Cat,AUN,School District,County,Total Expenditures ,"Instruction
1000","Regular
Programs - Elem/Sec
1100","Regular
Programs 1110","Early Intervening Services
1140","Federally-Funded Regular Programs
1190","Special
Programs - Elem/Sec
1200",Life Skills Support 1210,Sensory Support 1220,Emotinal Support 1230,Learning Support - Public 1241,Learning Support - PRRI 1242,Gifted Support 1243,Physical Support 1260,Multi-Handicapped Support 1270,Special Programs - Early Intervention Support 1280,Special Programs - Other Support 1290,Vocational Education 1300,Other Instructional Programs - E/S 1400,"Drivers' Education
1410",Summer School 1420,Homebound Instruction 1430,Alternative Regular Education Programs 1440,Adjudicated / Court Placed Programs 1441,PDE Approved Alternative Education Programs 1442,Instructional Programs Outside the Established School Day 1450,Additional Other Instructional Programs 1490,Nonpublic School Programs 1500,Adult Education Programs 1600,Higher Education Programs for Secondary Students 1700,Pre-Kindergarten 1800,Pre-K Instruction 1801,Pre-K Administrative Support 1802,Pre-K Operations and Maintenance 1803,Pre-K Student Transportation 1804,Pre-K Food Services 1805,Pre-K Professional Development 1806,Pre-K Pass Through Funds 1807,Support Services 2000,"Support Services -Students
2100",Supervision Of Student Services 2110,Supervision of Student Services - Head of Component 2111,Supervision of Student Services - All Other Supervision 2119,Guidance Services 2120,Attendance Services 2130,Psychological Services 2140,Speech Pathology and Audiology Services 2150,Social Work Services 2160,Student Accounting Services 2170,Other Student Services 2190,Instructional Staff 2200,Supervision of Educational Media Services - Head of Component 2211,Supervision of Educational Media Services - All Other Supervision 2219,Technology Support Services 2220,Educational Television Services 2230,Computer Assisted Instruction Support Services 2240,School Library Services 2250,Instruction and Curriculum Development Services 2260,Instructional Staff Professional Development Services 2270,NonPublic Support Services 2280,Other Instructional Staff Services 2290,Administration 2300,Board Services 2310,Board Treasurer Services 2320,Tax Assessment and Collection Services 2330,Staff Relations and Negotiations Services 2340,Legal and Accounting Services 2350,"Office Of The Superintendent, Exec Director & CAO/CEO Services 2360",Community Relations Services 2370,Office Of The Principal Services 2380,Other Administration Services 2390,Pupil Health 2400,Supervision of Health Services - Head of Component 2411,Supervision of Health Services - All Other Supervision 2419,Medical Services 2420,Dental Services 2430,Nursing Services 2440,Nonpublic Health Services 2450,Other Health Services 2490,Business 2500,Supervision of Fiscal Services - Head of Component 2511,Budgeting Services 2512,Receiving and Disbursing Funds Services 2513,Payroll Services 2514,Financial Accounting Services 2515,Internal Auditing Services 2516,Property Accounting Services 2517,Other Fiscal Services 2519,Purchasing Services 2520,Warehousing and Distributing Services 2530,"Printing, Publishing and Duplicating Services 2540",Other Support Services - Business 2590,Operation & Maintenance of Plant Services 2600,Supervision of Operation and Maintenance of Plant Services - Head of Component 2611,Supervision of Operation and Maintenance of Plant Services - All Other Supervision 2619,Operation of Buildings Services 2620,Care and Upkeep of Grounds Services 2630,Care and Upkeep of Equipment Services 2640,Vehicle Operation and Maintenance Services (Other than Student Transportation Vehicles) 2650,Safety and Security Services 2660,Other Operation and Maintenance of Plant Services 2690,Student Transportation Services 2700,Supervision of Student Transportation Services - Head of Component 2711,Supervision of Student Transportation Services - All Other Supervision 2719,Vehicle Operation Services 2720,Monitoring Services 2730,Vehicle Servicing and Maintenance Services 2740,Nonpublic Transportation 2750,Other Student Transportation Services 2790,Central 2800,"Planning, Reserarch, Development and Evaluation Services 2810",Supervision of Information Services - Head of Component 2821,Internal Information Services 2822,Public Information Services 2823,Management Information Services 2824,Other Information Services 2829,Supervision of Staff Services - Head of Component 2831,Recruitment and Placement Services 2832,Staff Accounting Services 2833,Staff Development Services - Non-Instructional Certified Staff Only 2834,Health Services 2835,Staff Development Services - Non-Instructional Non-Certified Staff Only 2836,Other Staff Services 2839,Data Processing Services 2840,State and Federal Agency Liason Services 2850,Management Services 2860,Other Support Services Central 2890,Other Support Services 2900,Support Services Not Listed Elsewhere in the 2000 Series 2910,Pass-Through Funds 2990,Operation of Noninstructional Services 3000,Food Services 3100,Student Activities 3200,Community Services 3300,Scholarships and Awards 3400,"Facilities Acquisition, Construction and Improvement Services 4000",Site Acquisition Services - Original & Additional 4100,Existing Site Improvement Services 4200,Arch & Eng Services / Ed Specs Development - Orig and Additional 4300,Arch & Eng Services / Ed Specs - Improvements 4400,Building Acquisition & Construction Services - Orig and Additional 4500,Existing Building Improvement Services 4600,Other Expenditures and Financing Uses 5000,"Debt Service, Other Expenditures, and Financing Uses 5100",Debt Service 5110,Debt Service - Refunded Bonds/Notes 5120,Refund of Prior Year Revenues / Receipts 5130,Leases and Other Right to Use Arrangements 5140,Bond Discounts 5150,Interfund Transfers - Out 5200,Special Revenue Fund Transfers 5220,Capital Projects Fund Transfers 5230,Debt Service Fund Transfers 5240,Enterprise Fund Transfers 5250,Internal Service Fund Transfers 5260,Trust and Custodial Fund Transfers 5270,Student Activity Custodial Fund Transfers 5280,Transfers Out to Component Units / Primary Government 5300,Transfers Out to Component Units 5310,Transfers Out to Primary Governments 5320,Special Items-Losses 5520,Extraordinary Items-Losses 5530
1.0,115228003.0,Steelton-Highspire SD,Dauphin,32078876.0,19664089.0,10582463.0,9192670.0,,1389793.0,7014507.0,69403.0,84359.0,2717187.0,2802357.0,,555.0,,391162.0,,949484.0,512150.0,1159433.0,,177134.0,,960728.0,224419.0,736309.0,21571.0,,36250.0,,,359286.0,359286.0,,,,,,,9620043.0,1348661.0,111184.0,60117.0,51067.0,774903.0,,297330.0,,100518.0,61715.0,3011.0,1024510.0,,,16900.0,,,104334.0,695076.0,208200.0,,,1499489.0,2168.0,,25787.0,,26840.0,634094.0,,797718.0,12882.0,464264.0,,,381956.0,,82308.0,,,729366.0,278662.0,45355.0,,106793.0,144036.0,46652.0,,48170.0,59698.0,,,,1609877.0,1058020.0,,435971.0,117530.0,,106.0,-1750.0,,1533438.0,993353.0,,289824.0,4398.0,,210240.0,35623.0,1290926.0,,,,,,,,,,,,,,1290926.0,,,,119512.0,119512.0,,141905.0,,127822.0,14083.0,,,,,,,,,2652839.0,,,,,,,2652839.0,,,2652839.0,,,,,,,,,
1.0,115228303.0,Susquehanna Township SD,Dauphin,60526778.61,35233226.62,23116095.83,23116095.83,,,9913434.04,1470.89,611875.59,2424594.56,2693028.44,,113979.55,,149393.27,2097.0,3916994.74,1823199.87,93427.29,,77977.07,,15450.22,10269.56,5180.66,,,26695.59,260374.0,,,,,,,,,,15918947.4,1898025.1,259386.35,259386.35,,1063966.74,193591.1,335509.43,,,,45571.48,745721.07,,,,,,347542.1,344285.4,17984.25,,35909.32,3466522.47,39717.05,,219334.67,2570.0,117604.76,953103.61,19697.4,2098964.13,15530.85,393229.83,,,,,393229.83,,,1226664.86,355334.23,,,54891.98,65134.07,,50089.77,115021.0,481821.49,,2992.82,101379.5,4105167.45,2119499.75,,1663309.94,33634.14,,20651.71,159467.78,108604.13,2454273.41,2118933.77,,,,,335339.64,,1583094.06,1537546.2,,,,,,1320.83,21736.6,,,8797.5,827.13,12865.8,,,,,46249.15,46249.15,,843964.09,,837074.12,6889.97,,,,,,,,,8530640.5,4348510.5,4328354.5,,20156.0,,,4182130.0,,4182130.0,,,,,,,,,,
1.0,115229003.0,Upper Dauphin Area SD,Dauphin,24005814.28,14384035.74,9186174.55,8339707.97,,846466.58,4121098.37,497840.69,364114.91,1328463.42,1605397.04,,,,281983.13,18178.26,25120.92,727669.5,151689.77,,45081.89,,106607.88,10365.97,96241.91,,,20238.37,54909.0,,122256.18,122256.18,,,,,,,6298936.15,690533.29,,,,477542.12,,113337.14,,89575.38,10078.65,,386757.1,,,,,,106367.65,217905.24,62403.33,,80.88,1239632.48,43633.85,2776.34,93489.71,,19011.0,268954.65,,811766.93,,209549.33,,,,,209549.33,,,322943.42,322943.42,,,,,,,,,,,,1692221.0,62052.37,,1628694.63,,,,1474.0,,1291998.7,1278601.11,,,,,13397.59,,455946.11,455946.11,,,,,,,,,,,,,,,,,9354.72,9354.72,,696638.09,,688038.09,,8600.0,1638471.0,,,,,,1638471.0,987733.3,978213.3,978213.3,,,,,9520.0,,,,9520.0,,,,,,,,
1.0,125231232.0,Chester-Upland SD,Delaware,131200715.61,89874215.27,51753516.5,49418693.77,,2334822.73,34615063.85,983086.56,10535.14,761498.76,1738778.7,-3200.25,29955.49,143.78,13371.86,,31080893.81,950215.33,1708467.97,,419938.72,3368.49,329482.65,303039.15,26443.5,944081.11,11597.0,15510.63,,7395.4,824045.59,801935.59,,,,17610.0,4500.0,,30439655.45,6184698.4,477046.08,71011.05,406035.03,855269.91,268022.97,401146.15,204439.33,2321074.05,196820.03,1460879.88,3513470.0,,,2187328.19,,,,1081679.71,221262.1,,23200.0,6605555.37,868280.0,,178330.99,,708346.84,373139.53,85500.0,2292127.93,2099830.08,1563300.43,55376.56,,1191715.2,,302886.23,377.0,12945.44,529445.2,292211.35,,59858.97,36236.99,16647.97,,,39357.1,,4329.52,2129.22,78674.08,5701988.79,,,4319957.14,8659.89,6964.02,240253.42,1126154.32,,4522524.78,130638.17,,3586294.93,,,805591.68,,1792083.12,140381.58,,,,,,347500.77,116224.43,,,61774.21,2160.0,438026.65,220443.66,442348.19,23223.63,,26589.36,26589.36,,584557.1,,551110.88,33446.22,,941757.93,,,7413.5,,50000.0,884344.43,9360529.86,450000.0,,,450000.0,,,8910529.86,,,8910529.86,,,,,,,,,
1.0,125231303.0,Chichester SD,Delaware,85134093.49,51193414.98,32464873.58,31717555.56,,747318.02,16234514.75,996419.83,406464.59,2088675.63,5151998.03,,163508.99,,157088.51,176925.34,7093433.83,777759.13,1700329.52,,189178.99,926.94,379301.61,53943.1,325358.51,1126874.34,4047.64,15938.0,,,,,,,,,,,24157027.21,4459518.65,1023476.98,459554.03,563922.95,1679704.22,203421.09,607164.2,431417.87,514239.43,94.86,,1570716.34,,,,,193588.21,246681.91,797105.83,333340.39,,,4102841.68,89185.97,,56844.28,,407174.87,483710.21,14239.85,3019369.21,32317.29,693056.72,,,687239.22,,,,5817.5,845691.96,376537.53,,111555.12,45514.45,,37975.0,,161534.71,,109163.98,3411.17,,6038551.03,229579.81,449353.08,3711460.29,92418.19,817528.33,100641.41,616776.92,20793.0,3270524.19,226947.8,109306.88,2296591.39,,100737.5,536940.62,,3141424.8,,,,,,,350830.83,27186.52,187560.54,34916.0,,13810.7,97494.7,2312175.53,117449.98,,,34701.84,34701.84,,1489764.31,,1369241.24,120523.07,,97855.6,,,,14719.25,5432.35,77704.0,8196031.39,8196031.39,7281006.39,,,915025.0,,,,,,,,,,,,,,
1.0,125234103.0,Garnet Valley SD,Delaware,115640760.04,71171474.58,48756473.65,48655431.96,,101041.69,21354140.1,839803.22,,,-16597.0,,417740.96,393630.45,,11119.66,19708442.81,615570.09,233102.24,,,18021.42,215080.82,215080.82,,,,,212188.5,,,,,,,,,,27556342.77,3126634.49,9316.92,9316.92,,2090649.94,,892917.39,,133750.24,,,3030222.77,,,,,,586483.87,1894525.9,549213.0,,,6317275.51,96539.22,,71923.22,844444.09,244775.77,583528.63,,4469764.58,6300.0,772698.34,,,,,772698.34,,,1137232.54,605321.86,,,124779.04,315991.33,,,-5028.91,96169.22,,,,6371021.63,,,6083695.48,,,,287326.15,,4517857.5,,4248051.0,,,,269806.5,,2196507.12,2092287.04,,,,,,,,,14045.27,84068.55,6106.26,,,,,,86892.87,86892.87,,2322279.49,,2317712.92,4566.57,,38594.65,,,,,38594.65,,14552068.55,12751238.83,12659847.95,,,91390.88,,1800829.72,,1236565.25,,32505.68,450000.0,,81758.79,,,,,
1.0,125234502.0,Haverford Township SD,Delaware,122638118.95,72514345.15,46722621.55,46455978.35,,266643.2,22900739.19,2632692.36,942870.7,15264.65,14290007.7,,976381.06,,,191638.0,3851884.72,847403.0,656752.54,,48916.02,38097.86,307542.69,430.19,307112.5,,262195.97,17292.87,1369536.0,,,,,,,,,,35604848.33,5795408.18,1209042.94,1209042.94,,3036097.55,,1163790.72,,303043.0,83433.97,,4128844.01,,,859874.44,,514634.72,1257701.15,1056373.56,423209.38,17050.76,,5978160.51,256132.16,,82015.71,,494413.3,557963.2,218092.68,4369543.46,,2170458.12,,,675596.59,,1329243.65,165617.88,,1312629.67,1011130.88,,,,,,,,104103.34,110335.69,87059.76,,8144980.08,330597.64,,6990218.79,701157.64,,40030.64,82975.37,,5332120.2,616307.86,,3967538.52,,743413.82,4860.0,,2629182.68,,13663.56,,,,,709183.74,95003.72,,,,,,723633.99,,1087697.67,,113064.88,113064.88,,1578103.22,,1440216.95,137886.27,,,,,,,,,12940822.25,12391848.8,12360014.56,,31834.24,,,548973.45,,548973.45,,,,,,,,,,
1.0,125235103.0,Interboro SD,Delaware,72856922.5,43748983.68,30067681.04,28770103.07,2954.0,1294623.97,11625968.84,812596.49,939206.54,1868458.34,6704797.03,,270009.25,26.57,288121.59,,742753.03,847992.0,158350.58,,88697.63,52297.66,17355.29,8851.48,8503.81,,,,470658.0,,578333.22,577133.22,,,,,1200.0,,23083179.45,3845671.96,789318.5,789318.5,,1341183.9,,966361.25,,541859.06,202949.25,4000.0,1274191.5,,,314798.2,,,557607.78,121724.79,280060.73,,,5172385.87,140128.14,,140494.03,,175237.47,1132725.36,,3583800.87,,880172.66,,,222227.15,,614236.43,12494.08,31215.0,791707.05,306570.16,49797.53,82537.24,180035.65,132928.11,39838.36,,,,,,,6034861.63,155258.47,,5660662.76,181874.66,15542.19,21523.55,,,2760032.99,63933.16,130053.76,1423714.52,600969.05,16140.37,525222.13,,2285516.57,,,,,,,436486.48,228964.55,,16020.88,,3464.0,,1600580.66,,,,38639.22,38639.22,,1090478.19,,956001.0,134477.19,,600.0,,,600.0,,,,4933681.18,4933681.18,4170095.33,,263972.38,499613.47,,,,,,,,,,,,,,
1.0,125235502.0,Marple Newtown SD,Delaware,102928900.87,49808412.61,29801848.33,29801848.33,,,19414441.06,1384206.45,878105.42,3971986.64,4789515.85,,976012.39,,,134791.32,7279822.99,325321.79,206709.09,,156778.21,21990.54,,,,27940.34,,60092.34,,,,,,,,,,,35035133.82,3395967.26,392863.33,392863.33,,1910484.27,185790.13,906829.53,,,,,5558303.48,,,5094.78,,3031549.11,754718.53,1565640.53,201300.53,,,4567978.58,207454.61,,96920.25,,653789.88,465104.79,182307.18,2962401.87,,1983807.96,,,636445.49,,1030919.2,316443.27,,1334058.12,1243690.42,,,,,,,,,,,90367.7,8425562.53,733710.89,,6423639.97,508421.72,,42354.36,717435.59,,6893743.29,306266.64,,3492977.49,64894.8,,3029604.36,,2771265.44,,,,,,,698866.97,,,35313.8,,2606.0,,2034478.67,,,,104447.16,104447.16,,1689858.21,,1643001.97,46856.24,,,,,,,,,16395496.23,11423725.23,10489556.6,,,934168.63,,4971771.0,,4971771.0,,,,,,,,,,
1.0,125236903.0,Penn-Delco SD,Delaware,64377319.61,36067345.59,24423715.43,23096741.31,,1326974.12,10941104.64,194884.63,673555.73,181020.25,6661497.21,,243409.73,844551.92,215658.48,39605.39,1886921.3,655860.89,42082.49,,10099.91,5747.3,3389.44,3389.44,,,22845.84,4499.89,82.25,,,,,,,,,,20718618.72,2535932.96,,,,1854232.42,72220.81,609479.73,,,,,1998785.44,,,,,,147427.62,1684538.95,151858.02,14960.85,,3813025.29,116693.69,,126978.74,258.44,198345.97,481238.51,124116.94,2756673.88,8719.12,894040.1,,,781008.72,,,69670.79,43360.59,988691.74,366051.13,,90907.04,95340.02,176089.35,,,15468.91,48244.53,108345.52,88245.24,,5056333.41,269908.98,120716.83,4144362.44,324056.43,14108.95,4841.08,165938.7,12400.0,3438253.11,213501.74,,2073566.69,424751.51,350499.73,375933.44,,1949386.74,,208953.26,1013929.63,,,,405223.04,6221.06,,13795.48,,2387.77,,298876.5,,,,44169.93,44169.93,,1031467.31,,915238.51,116228.8,,1510.0,,19264.0,,,,-17754.0,6558377.99,5808279.04,5808116.95,,162.09,,,750098.95,,750000.0,,98.95,,,,,,,,
1.0,125237603.0,Radnor Township SD,Delaware,105728780.92,59906764.59,43654090.07,43235851.72,,418238.35,14275753.17,296381.75,824945.13,2679584.73,7914407.34,,1296075.8,,872196.0,24134.99,368027.43,375220.08,366406.61,,,48935.85,,,,317470.76,,40912.66,1194382.0,,,,,,,,,,35071556.0,5050567.23,1507151.41,684456.26,822695.15,1987033.39,,1105528.16,,343317.33,107536.94,,4390747.22,,,604896.01,,,1393091.0,959989.66,1249989.2,,182781.35,6305698.55,121002.38,1619.0,83098.16,890926.48,286843.0,584185.12,320643.41,4002417.36,14963.64,1436689.5,,,6000.0,,1430689.5,,,1149485.47,580250.2,,,93253.26,196620.47,,,279361.54,,,,,9337920.69,308393.47,3130203.25,5152909.81,,,,746414.16,,5238604.76,333045.93,695180.28,3498657.04,330536.43,377761.22,3423.86,,2080266.91,,,,,,,,,,29176.0,,11825.0,,2039265.91,,,,81575.67,81575.67,,1521722.33,,1521722.33,,,,,,,,,,9228738.0,8008257.0,7725366.0,,,282891.0,,1220481.0,25000.0,914092.0,281389.0,,,,,,,,,
1.0,125237702.0,Ridley SD,Delaware,120444621.86,81325802.75,55260661.74,55260661.74,,,22446058.93,14996.71,,,,,,,,,22431062.22,1259601.67,1631405.41,,62353.95,58139.52,24131.04,24131.04,,,1486780.9,,,728075.0,,,,,,,,,32058054.13,4759853.45,,,,3091640.92,27358.32,1170002.61,,1887.03,,468964.57,3042663.68,,,,,,577244.75,781397.47,185959.42,,1498062.04,6389505.22,75168.42,41973.01,57237.84,,107591.77,459311.75,,4675371.71,972850.72,1973885.77,,,1786053.33,,,185172.44,2660.0,1277149.01,,,,,,,,,,,,1277149.01,7929379.67,,,,,,,,7929379.67,3512437.15,,,,,,49429.25,3463007.9,3114830.47,,,,,,,,,,,,,,3114830.47,,,,58349.71,58349.71,,1240396.81,,1091165.79,149231.02,,,,,,,,,5820368.17,5750396.17,5750396.17,,,,,69972.0,,,,69972.0,,,,,,,,
1.0,125237903.0,Rose Tree Media SD,Delaware,105820918.7,58217449.43,42064480.83,41870290.56,,194190.27,14307698.23,,671705.97,,11728599.07,,537176.09,400504.71,,,969712.39,350920.0,512221.48,,151834.75,23904.69,336482.04,,336482.04,,,10383.89,,971745.0,,,,,,,,,32672472.74,3622839.78,355825.98,126887.5,228938.48,2121986.47,,858373.31,,181011.82,10605.96,95036.24,4803174.17,,,2817324.57,,,1131329.75,303135.66,265543.59,,285840.6,5820716.4,127207.1,,114495.65,,380004.28,1193750.84,48000.0,3957258.53,,1037737.25,,,116496.58,2000.0,832865.62,86375.05,,1299069.42,385604.91,55545.68,127236.1,96130.49,154662.76,37865.62,40270.64,1721.54,94234.18,,305797.5,,8472333.28,,277633.4,7249809.9,137285.2,117246.23,,690358.55,,6065930.49,,357996.05,3434066.24,,986802.94,1287065.26,,1404209.52,,,1907.26,,,,717265.89,89668.16,132085.67,37757.72,11640.27,26308.26,,387576.29,,,,146462.43,146462.43,,1796645.05,,1632130.96,164514.09,,,,,,,,,13134351.48,10734351.48,10734162.95,,188.53,,,2400000.0,,2400000.0,,,,,,,,,,
1.0,125238402.0,Southeast Delco SD,Delaware,99361594.44,60893566.66,36265031.0,33693170.0,,2571861.0,20647687.66,910053.47,677357.13,3040629.73,12368854.38,,130610.25,,167069.05,,3353113.65,930502.0,2709195.0,,520294.0,6238.0,1554554.0,177418.0,1377136.0,628109.0,,,341151.0,,,,,,,,,,23927555.78,2526427.0,325567.0,325567.0,,1628374.0,,360269.0,,212217.0,,,2265220.0,,,,5488.0,898047.0,570275.0,791410.0,,,,4384077.0,101748.0,,56749.0,,75637.0,699647.0,102374.0,3333793.0,14129.0,1121458.82,,,,,1121458.82,,,1100234.26,246149.67,583.0,37729.93,,,,,606816.04,,,208955.62,,6373971.61,161731.88,,,355216.07,,25799.17,1307342.08,4523882.41,5515090.09,128759.75,117906.01,4979821.07,,,288603.26,,613745.0,,,,,,,,613745.0,,,,,,,,,,27332.0,27332.0,,986940.0,,851734.0,135206.0,,6727578.0,,,,,,6727578.0,6825954.0,5425998.0,4969742.0,,97945.0,358311.0,,1399956.0,,,1399956.0,,,,,,,,,
1.0,125238502.0,Springfield SD,Delaware,83416156.68,49004369.69,34389221.27,34389221.27,,,12927151.79,1385620.26,194730.51,2009227.45,5105125.57,,393027.44,,172096.05,74845.91,3592478.6,769986.0,308313.03,,19939.36,946.24,7092.11,7092.11,,,280335.32,1140.6,597532.0,11025.0,,,,,,,,,22634801.58,3896888.37,528145.33,528145.33,,1928593.76,,869021.67,374267.67,120943.29,75916.65,,1553109.96,,,8267.75,9823.56,,160933.5,495616.14,871358.41,7110.6,,4721724.68,321683.83,5172.0,252004.07,56201.56,433749.38,427647.86,,2741739.22,483526.76,853622.66,,,12000.0,2500.0,736712.85,102409.81,,853252.31,330446.84,,113623.98,135736.11,68918.18,,,204527.2,,,,,5254616.51,311429.44,134742.49,4380961.75,381230.5,,,46252.33,,3140026.78,,,1962168.45,,,1177858.33,,2295637.41,1389458.17,,,,,,490005.18,,,,,,,416174.06,,,,65922.9,65922.9,,1968310.75,,1899675.08,68635.67,,,,,,,,,9808674.66,9808674.66,9755794.58,,-4056.92,56937.0,,,,,,,,,,,,,,
1.0,125239452.0,Upper Darby SD,Delaware,223182711.15,147552073.13,99467446.89,94495041.28,,4972405.61,43085563.78,2481953.83,1989906.84,10541068.06,11214731.51,,668929.83,828984.01,582246.8,335504.02,14442238.88,1719916.71,2194571.32,,689242.15,28049.34,1231179.05,764792.39,466386.66,246100.78,,208553.26,876021.17,,,,,,,,,,56886325.17,9067270.73,254442.5,254414.2,28.3,3258058.48,636762.14,2796067.73,,2116141.59,,5798.29,7030515.18,,,,,,1354530.11,2881920.27,2794064.8,,,10326169.25,902144.06,11114.14,184874.55,,620574.18,925409.54,,7653881.12,28171.66,2240793.01,,,,,2039315.07,201477.94,,1723013.92,284493.36,,127073.78,250744.29,580191.99,,,,236494.21,,195204.59,48811.7,14777094.66,290775.45,469219.88,9417760.28,779010.84,897330.51,,2922997.7,,8572322.84,205296.34,208451.37,3921522.24,385202.95,2100029.79,1751820.15,,3064830.18,82307.72,309987.25,,172076.65,2020.37,6447.69,383138.92,,656393.17,49740.28,,11092.29,172715.19,975391.61,243519.04,,,84315.4,84315.4,,3507353.57,,1978888.18,1528465.39,,168621.6,,,,47137.59,3160.0,118324.01,15068337.68,7068337.68,6529741.15,,1466.53,537130.0,,8000000.0,,8000000.0,,,,,,,,,,
1.0,125239603.0,Wallingford-Swarthmore SD,Delaware,100847581.7,52519071.67,36961078.67,36592786.29,,368292.38,14783273.1,225969.5,952598.31,1125458.57,5957921.44,,856836.77,,,,5664488.51,415074.54,175981.36,,,170135.2,5846.16,5846.16,,,,,183664.0,,,,,,,,,,25554555.36,3641244.99,242868.85,242868.85,,1791214.8,,856954.35,,491007.17,259199.82,,2967650.95,,,434525.66,,56906.34,763850.25,1564267.37,148101.33,,,5578686.98,751402.95,,100246.21,,266269.1,829807.2,97448.9,3518754.05,14758.57,1736718.37,,,860514.39,,835092.06,41111.92,,809948.89,766055.2,,,,,,,,,,43893.69,,4925025.89,391035.07,,3605516.09,267072.97,524041.34,18182.22,119178.2,,3930910.77,,,2199280.5,,72523.95,1659106.32,,1916433.05,1080793.95,,,,,,820371.1,,,15268.0,,,,,,,,47935.47,47935.47,,1289831.56,,1289831.56,,,,,,,,,,21484123.11,21484123.11,21484123.11,,,,,,,,,,,,,,,,,
1.0,125239652.0,William Penn SD,Delaware,122285151.66,77199151.8,51047454.88,49237826.94,8062.88,1801565.06,22799621.69,892886.6,892886.6,8393133.8,7035946.18,,107146.39,178577.3,357154.61,,4941890.21,1315774.51,1707225.0,,1406661.65,,75823.54,75823.54,,222358.39,2381.42,,,329075.72,,,,,,,,,31201694.12,4466429.47,415388.51,415388.51,,2739544.89,521083.36,499587.72,,290824.99,,,1876677.67,,,,,,519190.52,972286.31,355978.54,29222.3,,7858381.28,102639.05,,108805.81,787224.62,284243.24,866660.1,172050.54,4666215.45,870542.47,1028615.4,,,1027030.29,1228.43,,356.68,,887544.84,887544.84,,,,,,,,,,,,6930502.7,12436.5,,6270477.92,197423.52,242830.22,,141844.19,65490.35,5405065.25,,,3253302.56,,,2151762.69,,2716898.31,,,,,,,,,,,,,,2716898.31,,,,31579.2,31579.2,,1566523.09,,1442232.36,124290.73,,,,,,,,,12317782.65,10699351.45,2445656.44,8233725.0,19970.01,,,1618431.2,,,1532308.76,86122.44,,,,,,,,
1.0,109243503.0,Johnsonburg Area SD,Elk,10268439.98,6066294.63,4253237.27,4253237.27,,,1272686.65,325453.1,96422.44,142830.41,707798.3,,182.4,,,,,196788.13,205908.04,,,,4321.62,4321.62,,,201586.42,,,,137674.54,137674.54,,,,,,,3847766.26,392842.08,199153.7,199153.7,,193688.38,,,,,,,158599.0,,,,,,129966.0,,28633.0,,,823936.59,17372.41,,42239.42,,9473.0,163206.11,,571368.05,20277.6,140045.32,140045.32,,,,,,,383479.73,383479.73,,,,,,,,,,,,1329818.45,79322.5,,1250495.95,,,,,,515771.97,,,505376.97,,,10395.0,,80000.0,80000.0,,,,,,,,,,,,,,,,,23273.12,23058.17,214.95,293028.09,,293028.09,,,61351.0,,61351.0,,,,,,,,,,,,,,,,,,,,,,,,
1.0,109246003.0,Ridgway Area SD,Elk,15015347.1,9509162.63,7132215.23,7132215.23,,,2361106.91,386341.31,144494.52,107418.85,1716755.36,,6096.87,,,,,9670.49,6170.0,,,,6170.0,6170.0,,,,,,,,,,,,,,,4937970.15,597243.06,110314.87,110314.87,,317967.49,,116614.54,,,,52346.16,444557.86,,,334954.18,,,54034.58,,55569.1,,,892743.55,22930.04,,29087.86,,44536.21,210507.94,,585681.5,,235269.43,,,,,235269.43,,,378410.08,271626.22,,44350.27,62433.59,,,,,,,,,1571692.96,854475.26,,717217.7,,,,,,783061.32,693552.18,,,,,89509.14,,,,,,,,,,,,,,,,,,,,34991.89,34991.89,,237835.91,,218983.84,18852.07,,,,,,,,,330378.41,,,,,,,330378.41,,330000.0,,378.41,,,,,,,,
1.0,109248003.0,Saint Marys Area SD,Elk,29041028.27,18163765.66,13381421.36,12378190.13,,1003231.23,4127306.9,695294.59,470468.79,648732.14,1577781.98,,106401.72,102038.83,,,526588.85,360063.07,185627.61,,1373.0,,1859.66,1859.66,,,182394.95,105738.72,,,3608.0,3608.0,,,,,,,10233304.82,1077994.13,,,,550274.44,,323785.48,,202607.85,,1326.36,939769.49,,,,,420101.83,206279.91,144948.41,168439.34,,,2340535.34,14844.81,17587.5,246250.11,,23302.0,500114.86,20195.09,1518240.97,,601089.17,,,,,564394.46,36694.71,,537158.94,156478.64,,,,380680.3,,,,,,,,2630543.71,,,2424187.81,,,,186166.68,20189.22,1797450.68,,,1724685.68,,,72765.0,,168219.67,168219.67,,,,,,,,,,,,,,,,,140543.69,140543.69,,643957.79,,643907.79,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
