Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,All Fund Types,Unnamed: 5,Governmental Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Governmental Fund Types -- Additional Debt During Year,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Governmental Fund Types -- Retirements and Repayments,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Governmental Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Proprietary Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Proprietary Fund Types -- Additional Debt During Year,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Proprietary Fund Types -- Retirements and Repayments,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Proprietary Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,AUN,LEA Name,County,Debt Outstanding at Beginning of Fiscal Year,Debt Outstanding at End of Fiscal Year,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL
1.0,112286003,Tuscarora SD,Franklin,68183154,65198154,,21850000,,,,,46249925,68099925,,0,,,,,0,0,,2985000,,,,,0,2985000,,18865000,,,,,46249925,65114925,,,,,,,83229,83229,,,,,,,0,0,,,,,,,0,0,,,,,,,83229,83229
1.0,112289003,Waynesboro Area SD,Franklin,111548097,115910678,,33580000,,173330,,,75508844,109262174,,0,,0,,,8792878,8792878,,3330000,,0,,,1420517,4750517,,30250000,,173330,,,82881205,113304535,,,,,,,2285923,2285923,,,,,,,390157,390157,,,,,,,69937,69937,,,,,,,2606143,2606143
1.0,111291304,Central Fulton SD,Fulton,34679261,34047921,,13263000,,92677,,,21323584,34679261,,0,,0,,,428325,428325,,633000,,26838,,,399827,1059665,,12630000,,65839,,,21352082,34047921,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,111292304,Forbes Road SD,Fulton,14525478,14721882.280000001,,5029000,,0,,,9197388,14226388,,0,,160037.46,,,729000,889037.46,,439000,,39946.18,,,186780,665726.1799999999,,4590000,,120091.28,,,9739608,14449699.280000001,,,,,,,299090,299090,,,,,,,192,192,,,,,,,27099,27099,,,,,,,272183,272183
1.0,111297504,Southern Fulton SD,Fulton,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101301303,Carmichaels Area SD,Greene,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101301403,Central Greene SD,Greene,83177749.61,81977080.36,,31315000,,,2834682,,49028067.61,83177749.61,,0,,,0,,8632982.08,8632982.08,,2050000,,,157506,,7626145.33,9833651.33,,29265000,,,2677176,,50034904.36,81977080.36,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101303503,Jefferson-Morgan SD,Greene,28384550,30484265,,7224437,,,,4889,21155224,28384550,,0,,,,0,4885157,4885157,,240794,,,,4889,2539759,2785442,,6983643,,,,0,23500622,30484265,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101306503,Southeastern Greene SD,Greene,12115088,13655701,,,,,,,12115088,12115088,,,,,,,3099635,3099635,,,,,,,1559022,1559022,,,,,,,13655701,13655701,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101308503,West Greene SD,Greene,22159462,24291007,,,,,,,22159462,22159462,,,,,,,4652949,4652949,,,,,,,2521404,2521404,,,,,,,24291007,24291007,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,111312503,Huntingdon Area SD,Huntingdon,71457952.74000001,69826048.78,,33190000,,48741.36,,,37300704.38,70539445.74000001,,0,,0,,,734706.65,734706.65,,1485000,,48741.36,,,704120.25,2237861.6100000003,,31705000,,0,,,37331290.78,69036290.78,,,,,,,918507,918507,,,,,,,0,0,,,,,,,128749,128749,,,,,,,789758,789758
1.0,111312804,Juniata Valley SD,Huntingdon,21680351.96,22364053.060000002,,6964000,,0,,3942.96,14712409,21680351.96,,0,,110335.72,,0,2056628,2166963.72,,953000,,27018.06,,1126.56,502118,1483262.62,,6011000,,83317.66,,2816.4,16266919,22364053.060000002,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,111316003,Mount Union Area SD,Huntingdon,45954047,44984494,,20160000,,82496,,,24972612,45215108,,0,,67338,,,780117,847455,,1180000,,125996,,,497679,1803675,,18980000,,23838,,,25255050,44258888,,,,,,,738939,738939,,,,,,,2566,2566,,,,,,,15899,15899,,,,,,,725606,725606
1.0,111317503,Southern Huntingdon County SD,Huntingdon,21071092,20120830,,,,,,,20519097,20519097,,,,,,,0,0,,,,,,,949518,949518,,,,,,,19569579,19569579,,,,,,,551995,551995,,,,,,,17127,17127,,,,,,,17871,17871,,,,,,,551251,551251
1.0,128323303,Homer-Center SD,Indiana,30245731.54,29449046.14,,7915000,,84763.27,,1604000,20076500,29680263.27,,0,,0,,0,0,0,,770000,,17910.4,,0,8775,796685.4,,7145000,,66852.87,,1604000,20067725,28883577.87,,,,,,,565468.27,565468.27,,,,,,,0,0,,,,,,,0,0,,,,,,,565468.27,565468.27
1.0,128323703,Indiana Area SD,Indiana,107300460.5,117515899,,26296000,,,,,81004460.5,107300460.5,,9555000,,,,,5367487.5,14922487.5,,2707000,,,,,2000049,4707049,,33144000,,,,,84371899,117515899,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,128325203,Marion Center Area SD,Indiana,34863038,38850568,,,,,,,34203279,34203279,,,,,,,3876720,3876720,,,,,,,0,0,,,,,,,38079999,38079999,,,,,,,659759,659759,,,,,,,112910,112910,,,,,,,2100,2100,,,,,,,770569,770569
1.0,128326303,Penns Manor Area SD,Indiana,31728696,32692772.04,,7895000,,0,,,23236764,31131764,,0,,99518.81,,,1718904,1818422.81,,885000,,19903.77,,,1248,906151.77,,7010000,,79615.04,,,24954420,32044035.04,,,,,,,596932,596932,,,,,,,51805,51805,,,,,,,0,0,,,,,,,648737,648737
1.0,128327303,Purchase Line SD,Indiana,34066414,35730249,,8000000,,,32027,,25338342,33370369,,0,,,0,,1959377,1959377,,0,,,23782,,340000,363782,,8000000,,,8245,,26957719,34965964,,,,,,,696045,696045,,,,,,,68240,68240,,,,,,,0,0,,,,,,,764285,764285
1.0,128321103,River Valley SD,Indiana,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,128328003,United SD,Indiana,44155023,44861934,,17305000,,56638,,,26793385,44155023,,0,,0,,,2005033,2005033,,965000,,16122,,,317000,1298122,,16340000,,40516,,,28481418,44861934,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,106330703,Brockway Area SD,Jefferson,29973979,32137443,,817876,,,,626190,28525788,29969854,,1000000,,,,0,1629000,2629000,,169129,,,,103106,193576,465811,,1648747,,,,523084,29961212,32133043,,,,,,,4125,4125,,,,,,,275,275,,,,,,,0,0,,,,,,,4400,4400
1.0,106330803,Brookville Area SD,Jefferson,42345068.93,42646733.69,,11095000,,,,956697.01,30281663.64,42333360.65,,0,,,,0,1529351.65,1529351.65,,1050000,,,,118739.23,57306,1226045.23,,10045000,,,,837957.78,31753709.29,42636667.07,,,,,,,11708.28,11708.28,,,,,,,0,0,,,,,,,1641.66,1641.66,,,,,,,10066.62,10066.62
1.0,106338003,Punxsutawney Area SD,Jefferson,78547686.24000001,79425163.24000001,,28565000,,4153284.24,,,45829402,78547686.24000001,,0,,124849,,,8632823,8757672,,1900000,,489988,,,5490207,7880195,,26665000,,3788145.24,,,48972018,79425163.24000001,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,111343603,Juniata County SD,Juniata,120763069.82,104045734.82,,54229683.7,,501481.12,168757,,65863148,120763069.82,,0,,217266,171741,,127641,516648,,1228813,,517446,59790,,15427934,17233983,,53000870.7,,201301.12,280708,,50562855,104045734.82,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119350303,Abington Heights SD,Lackawanna,84986343.05,86036965.19,,1970000,,383466.58,,,82632876.47,84986343.05,,0,,0,,,7043766.78,7043766.78,,645000,,196689.64,,,5151455,5993144.64,,1325000,,186776.94,,,84525188.25,86036965.19,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119351303,Carbondale Area SD,Lackawanna,49837124.65,48699229.54,,8433000,8053661.65,,,48639,33287844,49823144.65,,0,0,,,0,623000,623000,,732000,922078.11,,,0,105737,1759815.1099999999,,7701000,7131583.54,,,48639,33805107,48686329.54,,,,,,,13980,13980,,,,,,,0,0,,,,,,,1080,1080,,,,,,,12900,12900
1.0,119352203,Dunmore SD,Lackawanna,41138498.37,44358184.94,,8756000,,148954.87,,,32233543.5,41138498.37,,0,,0,,,3579437,3579437,,335000,,24750.43,,,0,359750.43,,8421000,,124204.44,,,35812980.5,44358184.94,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119354603,Lakeland SD,Lackawanna,42941670.25,45203966.25,,9395000,,,,,33546670.25,42941670.25,,0,,,,,3787090.4,3787090.4,,210000,,,,,1314794.4,1524794.4,,9185000,,,,,36018966.25,45203966.25,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119355503,Mid Valley SD,Lackawanna,60398149.5,62152672.36,,22455000,,,,,37943149.5,60398149.5,,0,,,,,5569155,5569155,,2246625.14,,,,,1568007,3814632.14,,20208374.86,,,,,41944297.5,62152672.36,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119356503,North Pocono SD,Lackawanna,148321248,144137664,,50815000,,250652,,640963,96614633,148321248,,0,,318000,,0,7062000,7380000,,4030000,,223869,,29013,7280702,11563584,,46785000,,344783,,611950,96395931,144137664,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119356603,Old Forge SD,Lackawanna,34815620,36638071,,17075000,,,,,17740620,34815620,,0,,,,,3497133,3497133,,475000,,,,,1199682,1674682,,16600000,,,,,20038071,36638071,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119357003,Riverside SD,Lackawanna,53648224.87,52984732,,14625000,,,,17348.87,39005876,53648224.87,,0,,,,0,3499056,3499056,,2190000,,,,17348.87,1955200,4162548.87,,12435000,,,,0,40549732,52984732,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119357402,Scranton SD,Lackawanna,403770284.16999996,463088835.16999996,,196200000,,,,,207570284.17,403770284.16999996,,56550000,,,,,38683810,95233810,,32115000,,,,,3800259,35915259,,220635000,,,,,242453835.17,463088835.16999996,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119358403,Valley View SD,Lackawanna,73447472,75269852,,24989927,,242554,,,48214991,73447472,,8457,,0,,,3432880,3441337,,1503596,,115361,,,0,1618957,,23494788,,127193,,,51647871,75269852,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113361303,Cocalico SD,Lancaster,103074171,105682385,,13745000,,1162441,,,86417299,101324740,,0,,402391,,,15217962,15620353,,945000,,462936,,,11675214,13083150,,12800000,,1101896,,,89960047,103861943,,,,,,,1749431,1749431,,,,,,,307529,307529,,,,,,,236518,236518,,,,,,,1820442,1820442
1.0,113361503,Columbia Borough SD,Lancaster,39153031.4,39766846,,11455000,,,,149454.4,26833153,38437607.4,,0,,,,0,3715700,3715700,,2300000,,,,8398.4,958990,3267388.4,,9155000,,,,141056,29589863,38885919,,,,,,,715424,715424,,,,,,,169488,169488,,,,,,,3985,3985,,,,,,,880927,880927
1.0,113361703,Conestoga Valley SD,Lancaster,226989996,229571395,,134385000,,1052842,,100009,91452145,226989996,,0,,1329287,,0,6678045,8007332,,2970000,,964424,,66666,1424843,5425933,,131415000,,1417705,,33343,96705347,229571395,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113362203,Donegal SD,Lancaster,100002880,102188043,,12585000,22950000,183915,0,,62705520,98424435,,0,0,0,388933,,5084821,5473754,,2325000,0,132055,0,,956723,3413778,,10260000,22950000,51860,388933,,66833618,100484411,,,,,,,1578445,1578445,,,,,,,144248,144248,,,,,,,19061,19061,,,,,,,1703632,1703632
1.0,113362303,Eastern Lancaster County SD,Lancaster,76988754.45,84512289,,,,0,,1392703.45,75037320,76430023.45,,,,100950,,8514,9253687,9363151,,,,0,,61983.45,1907938,1969921.45,,,,100950,,1339234,82383069,83823253,,,,,,,558731,558731,,,,,,,133283,133283,,,,,,,2978,2978,,,,,,,689036,689036
1.0,113362403,Elizabethtown Area SD,Lancaster,146919989,141811018,,50830000,,378982,,,94742601,145951583,,0,,416815,,,5729688,6146503,,3065000,,116503,,,7999792,11181295,,47765000,,679294,,,92472497,140916791,,,,,,,968406,968406,,,,,,,0,0,,,,,,,74179,74179,,,,,,,894227,894227
1.0,113362603,Ephrata Area SD,Lancaster,133347026,134955340,,31640000,,51255,,,99314539,131005794,,0,,243298,,,18796285,19039583,,4455000,,51255,,,13169330,17675585,,27185000,,243298,,,104941494,132369792,,,,,,,2341232,2341232,,,,,,,551769,551769,,,,,,,307453,307453,,,,,,,2585548,2585548
1.0,113363103,Hempfield SD,Lancaster,258324134,256881608,,74700000,,1241408,,,178757308,254698716,,0,,512469,,,10533340,11045809,,6655000,,703464,,,5242851,12601315,,68045000,,1050413,,,184047797,253143210,,,,,,,3625418,3625418,,,,,,,217099,217099,,,,,,,104119,104119,,,,,,,3738398,3738398
1.0,113363603,Lampeter-Strasburg SD,Lancaster,102123240,103735934.5,,25785000,,799959,,,73218761,99803720,,0,,112771,,,4772552.5,4885323.5,,1960000,,366287,,,1291411,3617698,,23825000,,546443,,,76699902.5,101071345.5,,,,,,,2319520,2319520,,,,,,,374153,374153,,,,,,,29084,29084,,,,,,,2664589,2664589
1.0,113364002,Lancaster SD,Lancaster,490770175,531325709,,171799000,,1232065,2980372,,309720339,485731776,,31045000,,2114910,3621202,,24315869,61096981,,7220000,,1162898,3268399,,9175904,20827201,,195624000,,2184077,3333175,,324860304,526001556,,,,,,,5038399,5038399,,,,,,,335850,335850,,,,,,,50096,50096,,,,,,,5324153,5324153
1.0,113364403,Manheim Central SD,Lancaster,170246291,190058622,,98320000,,1187166,,1166734,68033674,168707574,,18690000,,373959,,0,6439269,25503228,,4195000,,785078,,50040,1130168,6160286,,112815000,,776047,,1116694,73342775,188050516,,,,,,,1538717,1538717,,,,,,,469389,469389,,,,,,,0,0,,,,,,,2008106,2008106
1.0,113364503,Manheim Township SD,Lancaster,273860634.23,270641841.83,,132390000,,3036084.7,2718052.53,,133156697,271300834.23,,0,,513970,0,,8539000,9052970,,8800000,,193679,958730.4,,2458373,12410782.4,,123590000,,3356375.7,1759322.13,,139237324,267943021.82999998,,,,,,,2559800,2559800,,,,,,,174000,174000,,,,,,,34980,34980,,,,,,,2698820,2698820
1.0,113365203,Penn Manor SD,Lancaster,230674123,227502877,,105640000,,,,1099099,123906127,230645226,,0,,,,350638,4738184,5088822,,4925000,,,,0,3330156,8255156,,100715000,,,,1449737,125314155,227478892,,,,,,,28897,28897,,,,,,,0,0,,,,,,,4912,4912,,,,,,,23985,23985
1.0,113365303,Pequea Valley SD,Lancaster,128631723,128114118,,82615000,,135764,,899800,44523159,128173723,,0,,408687,,0,3245981,3654668,,2300000,,153348,,39595,1675721,4168664,,80315000,,391103,,860205,46093419,127659727,,,,,,,458000,458000,,,,,,,13135,13135,,,,,,,16744,16744,,,,,,,454391,454391
1.0,113367003,Solanco SD,Lancaster,85224482.75,87153439.5,,16324500,,0,,,67548082.75,83872582.75,,0,,324944,,,5105883.98,5430827.98,,2425000,,44969,,,1135857.23,3605826.23,,13899500,,279975,,,71518109.5,85697584.5,,,,,,,1351900,1351900,,,,,,,103955,103955,,,,,,,0,0,,,,,,,1455855,1455855
1.0,113369003,Warwick SD,Lancaster,125769041.1,122590996.92,,28800000,,,,,96969041.1,125769041.1,,0,,,,,6946212.82,6946212.82,,9190000,,,,,934257,10124257,,19610000,,,,,102980996.92,122590996.92,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104372003,Ellwood City Area SD,Lawrence,69184141,87538060,,26030000,,29081,,,42255954,68315035,,15595000,,0,,,3909579,19504579,,740000,,29081,,,408026,1177107,,40885000,,0,,,45757507,86642507,,,,,,,869106,869106,,,,,,,38421,38421,,,,,,,11974,11974,,,,,,,895553,895553
1.0,104374003,Laurel SD,Lawrence,31588555,34138001,,5910000,,,,,25678555,31588555,,0,,,,,3595844.8,3595844.8,,1035000,,,,,11398.8,1046398.8,,4875000,,,,,29263001,34138001,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104375003,Mohawk Area SD,Lawrence,51173559.07,50217593.900000006,,10568000,,,,399318.07,40201320,51168638.07,,0,,,,34031.84,1949676.99,1983708.83,,1531000,,,,0,1410323,2941323,,9037000,,,,433349.91,40740673.99,50211023.900000006,,,,,,,4921,4921,,,,,,,1649,1649,,,,,,,0,0,,,,,,,6570,6570
1.0,104375203,Neshannock Township SD,Lawrence,55588005,56310002.1,,20890000,,0,1066688,,33631317,55588005,,0,,247069.36,0,,2323995,2571064.36,,1345000,,58567.26,117500,,328000,1849067.26,,19545000,,188502.1,949188,,35627312,56310002.1,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104375302,New Castle Area SD,Lawrence,128986563.04999998,140906467.99,,27070046.86,17330000,,,69225.73,84517290.46,128986563.04999998,,0,0,,,0,15408817.36,15408817.36,,3117782.04,5000,,,24577.79,341552.59,3488912.42,,23952264.82,17325000,,,44647.94,99584555.23,140906467.99,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104376203,Shenango Area SD,Lawrence,36712197.05,38266424.54000001,,4174268.44,,,,,32531990.11,36706258.55,,0,,,,,2808679.23,2808679.23,,460209.24,,,,,795054,1255263.24,,3714059.2,,,,,34545615.34,38259674.54000001,,,,,,,5938.5,5938.5,,,,,,,811.5,811.5,,,,,,,0,0,,,,,,,6750,6750
1.0,104377003,Union Area SD,Lawrence,19883537,21324926,,,,0,,143291,19740246,19883537,,,,53350,,0,1636737,1690087,,,,9713,,52985,186000,248698,,,,43637,,90306,21190983,21324926,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104378003,Wilmington Area SD,Lawrence,45384108,46429820,,17000000,,,,,28384108,45384108,,0,,,,,2196895,2196895,,880000,,,,,271183,1151183,,16120000,,,,,30309820,46429820,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113380303,Annville-Cleona SD,Lebanon,66717010.489999995,76556265.2,,32445000,,152689,,611820.49,33507501,66717010.489999995,,9595000,,348238,,0,2254588,12197826,,1375000,,268975,,54381.29,660215,2358571.29,,40665000,,231952,,557439.2,35101874,76556265.2,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113381303,Cornwall-Lebanon SD,Lebanon,133374455.44,148671237.37,,15208000,,137141.79,27692.65,1527211,114513163,131413208.44,,15000000,,138180.79,0,0,7610664,22748844.79,,4929000,,140484.21,27692.65,124197,2625101,7846474.86,,25279000,,134838.37,0,1403014,119498726,146315578.37,,,,,,,1961247,1961247,,,,,,,394443,394443,,,,,,,31,31,,,,,,,2355659,2355659
1.0,113382303,Eastern Lebanon County SD,Lebanon,121865641,132613966,,59573000,,985300,,554686,59634911,120747897,,8555000,,1436449,,0,5349168,15340617,,3032000,,504990,,61632,1063986,4662608,,65096000,,1916759,,493054,63920093,131425906,,,,,,,1117744,1117744,,,,,,,98568,98568,,,,,,,28252,28252,,,,,,,1188060,1188060
1.0,113384603,Lebanon SD,Lebanon,148218097,166259202,,30039000,15000000,301565,,,101649413,146989978,,9970000,0,96594,,,12990896,23057490,,3756000,0,89935,,,1309366,5155301,,36253000,15000000,308224,,,113330943,164892167,,,,,,,1228119,1228119,,,,,,,164050,164050,,,,,,,25134,25134,,,,,,,1367035,1367035
1.0,113385003,Northern Lebanon SD,Lebanon,125233215.97,123948059.76,,69708000,787104,131049,,,54607062.97,125233215.97,,0,0,0,,,2230000,2230000,,1598000,64009.24,59995,,,1793151.97,3515156.21,,68110000,723094.76,71054,,,55043911,123948059.76,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113385303,Palmyra Area SD,Lebanon,139301279,133809211,,53105000,,378982,643758,,84075539,138203279,,0,,198840,1153330,,135344,1487514,,5170000,,91311,570857,,851414,6683582,,47935000,,486511,1226231,,83359469,133007211,,,,,,,1098000,1098000,,,,,,,0,0,,,,,,,296000,296000,,,,,,,802000,802000
1.0,121390302,Allentown City SD,Lehigh,566848917,556643917,,194332000,,244608,,,364230057,558806665,,0,,0,,,0,0,,10205000,,0,,,0,10205000,,184127000,,244608,,,364230057,548601665,,,,,,,8042252,8042252,,,,,,,0,0,,,,,,,0,0,,,,,,,8042252,8042252
1.0,121391303,Catasauqua Area SD,Lehigh,91984463.81,93388587.37,,34585000,,114993,426641.81,8170000,48674629,91971263.81,,0,,0,417422.26,0,4018290.49,4435712.75,,1740000,,40933,317905.19,5000,929351,3033189.19,,32845000,,74060,526158.88,8165000,51763568.49,93373787.37,,,,,,,13200,13200,,,,,,,1600,1600,,,,,,,0,0,,,,,,,14800,14800
1.0,121392303,East Penn SD,Lehigh,239357417.34,247581963.71,,23319000,,267770.52,1450445.82,,211536638,236573854.34,,0,,446629.43,0,,17641317,18087946.43,,6822000,,175201.11,438625.95,,2667029,10102856.06,,16497000,,539198.84,1011819.87,,226510926,244558944.71,,,,,,,2783563,2783563,,,,,,,290595,290595,,,,,,,51139,51139,,,,,,,3023019,3023019
1.0,121394503,Northern Lehigh SD,Lehigh,64598961,68306902,,20545000,,,139709,,42669986,63354695,,17010000,,,642460,,3392498,21044958,,16330000,,,282281,,811168,17423449,,21225000,,,499888,,45251316,66976204,,,,,,,1244266,1244266,,,,,,,100430,100430,,,,,,,13998,13998,,,,,,,1330698,1330698
1.0,121394603,Northwestern Lehigh SD,Lehigh,103033280,116387791,,41841000,,,,,60195919,102036919,,13000000,,,,,4434829,17434829,,2996000,,,,,1132217,4128217,,51845000,,,,,63498531,115343531,,,,,,,996361,996361,,,,,,,58661,58661,,,,,,,10762,10762,,,,,,,1044260,1044260
1.0,121395103,Parkland SD,Lehigh,434292341,439087359.99,,129590000,,295414,11161807,0,293245120,434292341,,17145000,,117999,561415,1128643,6842402,25795459,,15335000,,175039.01,1445738,0,4044663,21000440.009999998,,131400000,,238373.99,10277484,1128643,296042859,439087359.99,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,121395603,Salisbury Township SD,Lehigh,84545780,96605407,,35560000,,1105805,,,47879975,84545780,,7805000,,209880,,,6224000,14238880,,120000,,1078442,,,980811,2179253,,43245000,,237243,,,53123164,96605407,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,121395703,Southern Lehigh SD,Lehigh,142284766,147617785,,46565000,,1081153,,,94638613,142284766,,8039000,,0,,,5554000,13593000,,5180000,,375171,,,2704810,8259981,,49424000,,705982,,,97487803,147617785,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,121397803,Whitehall-Coplay SD,Lehigh,199509467,208095062.47,,101315000,,872103,,,97322364,199509467,,0,,0,,,12683000,12683000,,2690000,,252624.53,,,1154780,4097404.53,,98625000,,619478.47,,,108850584,208095062.47,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,118401403,Crestwood SD,Luzerne,118957312,119815382,,23548000,,29591400,,,64518850,117658250,,0,,0,,,7338240,7338240,,1102000,,1728600,,,3726528,6557128,,22446000,,27862800,,,68130562,118439362,,,,,,,1299062,1299062,,,,,,,149760,149760,,,,,,,72802,72802,,,,,,,1376020,1376020
1.0,118401603,Dallas SD,Luzerne,118422543,120222967,,58610000,,,255524,1209507,58347512,118422543,,0,,,0,0,5144464,5144464,,2145000,,,116314,253310,829416,3344040,,56465000,,,139210,956197,62662560,120222967,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,118402603,Greater Nanticoke Area SD,Luzerne,74937412,69544450,,25700000,,,,,49237412,74937412,,0,,,,,666149,666149,,1070000,,,,,4989111,6059111,,24630000,,,,,44914450,69544450,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,118403003,Hanover Area SD,Luzerne,59953082.24,59608635.3,,12645000,,710414,,,46597668.24,59953082.24,,0,,0,,,4401787,4401787,,1940000,,84577,,,2721656.94,4746233.9399999995,,10705000,,625837,,,48277798.3,59608635.3,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,118403302,Hazleton Area SD,Luzerne,333990927.75,345677051.22,,85629262.1,9130000,693449.65,,,231418216,326870927.75,,0,0,0,,,25521653,25521653,,6785580,775000,127817.53,,,6776132,14464529.530000001,,78843682.1,8355000,565632.12,,,250163737,337928051.22,,,,,,,7120000,7120000,,,,,,,780000,780000,,,,,,,151000,151000,,,,,,,7749000,7749000
1.0,118403903,Lake-Lehman SD,Luzerne,70434351.15,68892096.15,,8385340.15,,,,,62049011,70434351.15,,0,,,,,4909582,4909582,,520244,,,,,5931593,6451837,,7865096.15,,,,,61027000,68892096.15,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
