Unnamed: 0,Unnamed: 1,Unnamed: 2,2023 Keystone Grade 11 - School Level Proficiency Results*,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Biology,Multi-Racial (not Hispanic),11,1,,,,,
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Biology,IEP,11,18,0,0,27.8,72.2,0
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Biology,ELL,11,2,,,,,
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Biology,Economically Disadvantaged,11,50,0,6,28,66,6
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,All Students,11,58,0,15.5,48.3,36.2,15.5
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,White (not Hispanic),11,1,,,,,
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,Black or African American (not Hispanic),11,53,0,13.2,50.9,35.8,13.2
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,Hispanic (any race),11,3,,,,,
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,Multi-Racial (not Hispanic),11,1,,,,,
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,IEP,11,18,0,16.7,27.8,55.6,16.7
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,ELL,11,3,,,,,
2023,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,Economically Disadvantaged,11,51,0,15.7,51,33.3,15.7
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Algebra I,All Students,11,2,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Algebra I,Black or African American (not Hispanic),11,2,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Algebra I,IEP,11,2,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Algebra I,Economically Disadvantaged,11,2,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Biology,All Students,11,2,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Biology,Black or African American (not Hispanic),11,2,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Biology,IEP,11,2,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Biology,Economically Disadvantaged,11,2,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Literature,All Students,11,1,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Literature,Black or African American (not Hispanic),11,1,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Literature,IEP,11,1,,,,,
2023,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL SCH,Literature,Economically Disadvantaged,11,1,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,All Students,11,127,0.8,3.9,59.8,35.4,4.7
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,White (not Hispanic),11,3,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,Black or African American (not Hispanic),11,109,0.9,4.6,57.8,36.7,5.5
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,Hispanic (any race),11,9,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,Asian (not Hispanic),11,1,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,Multi-Racial (not Hispanic),11,5,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,IEP,11,24,0,0,41.7,58.3,0
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,ELL,11,4,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,Economically Disadvantaged,11,111,0.9,3.6,60.4,35.1,4.5
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Biology,All Students,11,130,1.5,12.3,39.2,46.9,13.8
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Biology,White (not Hispanic),11,3,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Biology,Black or African American (not Hispanic),11,112,1.8,11.6,39.3,47.3,13.4
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Biology,Hispanic (any race),11,9,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Biology,Asian (not Hispanic),11,1,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Biology,Multi-Racial (not Hispanic),11,5,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Biology,IEP,11,25,0,4,44,52,4
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Biology,ELL,11,4,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Biology,Economically Disadvantaged,11,113,1.8,11.5,40.7,46,13.3
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Literature,All Students,11,130,0,43.8,37.7,18.5,43.8
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Literature,White (not Hispanic),11,3,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Literature,Black or African American (not Hispanic),11,112,0,43.8,38.4,17.9,43.8
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Literature,Hispanic (any race),11,9,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Literature,Asian (not Hispanic),11,1,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Literature,Multi-Racial (not Hispanic),11,5,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Literature,IEP,11,25,0,24,48,28,24
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Literature,ELL,11,4,,,,,
2023,126510009,000007737,PHILADELPHIA,PHILADELPHIA ELECTRICAL & TECH CHS,PHILADELPHIA ELECTRICAL & TECH CHS,Literature,Economically Disadvantaged,11,113,0,45.1,36.3,18.6,45.1
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Algebra I,All Students,11,124,0.8,16.1,47.6,35.5,16.9
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Algebra I,White (not Hispanic),11,43,2.3,16.3,46.5,34.9,18.6
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Algebra I,Black or African American (not Hispanic),11,51,0,13.7,43.1,43.1,13.7
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Algebra I,Hispanic (any race),11,5,,,,,
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Algebra I,Asian (not Hispanic),11,11,0,18.2,72.7,9.1,18.2
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Algebra I,Multi-Racial (not Hispanic),11,14,0,14.3,42.9,42.9,14.3
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Algebra I,IEP,11,28,0,0,28.6,71.4,0
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Algebra I,ELL,11,8,,,,,
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Algebra I,Economically Disadvantaged,11,73,0,9.6,49.3,41.1,9.6
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Biology,All Students,11,133,3.8,30.8,37.6,27.8,34.6
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Biology,White (not Hispanic),11,48,6.3,31.3,41.7,20.8,37.5
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Biology,Black or African American (not Hispanic),11,52,1.9,23.1,38.5,36.5,25
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Biology,Hispanic (any race),11,6,,,,,
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Biology,Asian (not Hispanic),11,12,8.3,41.7,25,25,50
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Biology,Multi-Racial (not Hispanic),11,15,0,33.3,40,26.7,33.3
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Biology,IEP,11,25,0,4,48,48,4
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Biology,ELL,11,9,,,,,
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Biology,Economically Disadvantaged,11,76,3.9,26.3,35.5,34.2,30.3
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Literature,All Students,11,129,6.2,57.4,30.2,6.2,63.6
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Literature,White (not Hispanic),11,45,11.1,60,24.4,4.4,71.1
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Literature,Black or African American (not Hispanic),11,51,2,52.9,37.3,7.8,54.9
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Literature,Hispanic (any race),11,6,,,,,
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Literature,Asian (not Hispanic),11,13,7.7,53.8,30.8,7.7,61.5
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Literature,Multi-Racial (not Hispanic),11,14,7.1,57.1,28.6,7.1,64.3
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Literature,IEP,11,27,0,22.2,55.6,22.2,22.2
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Literature,ELL,11,4,,,,,
2023,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERFORMING ARTS CS,PHILADELPHIA PERFORMING ARTS CS,Literature,Economically Disadvantaged,11,72,2.8,52.8,37.5,6.9,55.6
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,All Students,11,105,3.8,17.1,55.2,23.8,21
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,White (not Hispanic),11,7,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,Black or African American (not Hispanic),11,76,1.3,15.8,59.2,23.7,17.1
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,Hispanic (any race),11,13,0,23.1,46.2,30.8,23.1
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,Asian (not Hispanic),11,5,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,American Indian / Alaskan Native (not Hispanic),11,2,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,Multi-Racial (not Hispanic),11,1,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,Native Hawaiian or other Pacific Islander (not Hispanic),11,1,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,IEP,11,15,0,0,40,60,0
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,ELL,11,12,0,8.3,50,41.7,8.3
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,Economically Disadvantaged,11,78,5.1,11.5,59,24.4,16.7
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,All Students,11,104,2.9,15.4,43.3,38.5,18.3
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,White (not Hispanic),11,7,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,Black or African American (not Hispanic),11,74,1.4,12.2,43.2,43.2,13.5
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,Hispanic (any race),11,14,0,21.4,35.7,42.9,21.4
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,Asian (not Hispanic),11,5,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,American Indian / Alaskan Native (not Hispanic),11,2,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,Multi-Racial (not Hispanic),11,1,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,Native Hawaiian or other Pacific Islander (not Hispanic),11,1,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,IEP,11,14,0,14.3,42.9,42.9,14.3
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,ELL,11,12,0,8.3,33.3,58.3,8.3
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,Economically Disadvantaged,11,78,3.8,14.1,43.6,38.5,17.9
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,All Students,11,110,1.8,54.5,38.2,5.5,56.4
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,White (not Hispanic),11,7,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,Black or African American (not Hispanic),11,79,1.3,54.4,36.7,7.6,55.7
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,Hispanic (any race),11,14,0,50,50,0,50
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,Asian (not Hispanic),11,5,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,American Indian / Alaskan Native (not Hispanic),11,2,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,Multi-Racial (not Hispanic),11,2,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,Native Hawaiian or other Pacific Islander (not Hispanic),11,1,,,,,
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,IEP,11,13,0,15.4,61.5,23.1,15.4
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,ELL,11,12,0,16.7,75,8.3,16.7
2023,126512960,000007540,PHILADELPHIA,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,Economically Disadvantaged,11,81,2.5,51.9,43.2,2.5,54.3
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Algebra I,All Students,11,35,0,20,57.1,22.9,20
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Algebra I,Black or African American (not Hispanic),11,34,0,20.6,55.9,23.5,20.6
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Algebra I,Hispanic (any race),11,1,,,,,
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Algebra I,IEP,11,9,,,,,
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Algebra I,ELL,11,1,,,,,
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Algebra I,Economically Disadvantaged,11,32,0,18.8,56.3,25,18.8
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Biology,All Students,11,37,0,16.2,35.1,48.6,16.2
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Biology,Black or African American (not Hispanic),11,35,0,17.1,34.3,48.6,17.1
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Biology,Hispanic (any race),11,2,,,,,
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Biology,IEP,11,10,,,,,
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Biology,ELL,11,1,,,,,
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Biology,Economically Disadvantaged,11,33,0,15.2,36.4,48.5,15.2
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Literature,All Students,11,37,0,45.9,32.4,21.6,45.9
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Literature,Black or African American (not Hispanic),11,35,0,48.6,31.4,20,48.6
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Literature,Hispanic (any race),11,2,,,,,
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Literature,IEP,11,11,0,0,54.5,45.5,0
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Literature,ELL,11,1,,,,,
2023,114514135,000008083,PHILADELPHIA,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Literature,Economically Disadvantaged,11,34,0,47.1,32.4,20.6,47.1
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,All Students,11,86,1.2,19.8,43,36,20.9
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,White (not Hispanic),11,23,0,39.1,47.8,13,39.1
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,Black or African American (not Hispanic),11,37,2.7,8.1,40.5,48.6,10.8
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,Hispanic (any race),11,23,0,17.4,47.8,34.8,17.4
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,Asian (not Hispanic),11,1,,,,,
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,Multi-Racial (not Hispanic),11,2,,,,,
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,IEP,11,21,0,0,33.3,66.7,0
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,ELL,11,3,,,,,
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Algebra I,Economically Disadvantaged,11,55,1.8,14.5,43.6,40,16.4
2023,192518422,000008126,PHILADELPHIA,TACONY ACADEMY CHARTER SCHOOL,TACONY ACADEMY CHARTER SCHOOL,Biology,All Students,11,86,0,11.6,43,45.3,11.6
