Cat,AUN,School District,County,Total Expenditures ,"Instruction
1000","Regular
Programs - Elem/Sec
1100","Regular
Programs 1110","Early Intervening Services
1140","Federally-Funded Regular Programs
1190","Special
Programs - Elem/Sec
1200",Life Skills Support 1210,Sensory Support 1220,Emotinal Support 1230,Learning Support - Public 1241,Learning Support - PRRI 1242,Gifted Support 1243,Physical Support 1260,Multi-Handicapped Support 1270,Special Programs - Early Intervention Support 1280,Special Programs - Other Support 1290,Vocational Education 1300,Other Instructional Programs - E/S 1400,"Drivers' Education
1410",Summer School 1420,Homebound Instruction 1430,Alternative Regular Education Programs 1440,Adjudicated / Court Placed Programs 1441,PDE Approved Alternative Education Programs 1442,Instructional Programs Outside the Established School Day 1450,Additional Other Instructional Programs 1490,Nonpublic School Programs 1500,Adult Education Programs 1600,Higher Education Programs for Secondary Students 1700,Pre-Kindergarten 1800,Pre-K Instruction 1801,Pre-K Administrative Support 1802,Pre-K Operations and Maintenance 1803,Pre-K Student Transportation 1804,Pre-K Food Services 1805,Pre-K Professional Development 1806,Pre-K Pass Through Funds 1807,Support Services 2000,"Support Services -Students
2100",Supervision Of Student Services 2110,Supervision of Student Services - Head of Component 2111,Supervision of Student Services - All Other Supervision 2119,Guidance Services 2120,Attendance Services 2130,Psychological Services 2140,Speech Pathology and Audiology Services 2150,Social Work Services 2160,Student Accounting Services 2170,Other Student Services 2190,Instructional Staff 2200,Supervision of Educational Media Services - Head of Component 2211,Supervision of Educational Media Services - All Other Supervision 2219,Technology Support Services 2220,Educational Television Services 2230,Computer Assisted Instruction Support Services 2240,School Library Services 2250,Instruction and Curriculum Development Services 2260,Instructional Staff Professional Development Services 2270,NonPublic Support Services 2280,Other Instructional Staff Services 2290,Administration 2300,Board Services 2310,Board Treasurer Services 2320,Tax Assessment and Collection Services 2330,Staff Relations and Negotiations Services 2340,Legal and Accounting Services 2350,"Office Of The Superintendent, Exec Director & CAO/CEO Services 2360",Community Relations Services 2370,Office Of The Principal Services 2380,Other Administration Services 2390,Pupil Health 2400,Supervision of Health Services - Head of Component 2411,Supervision of Health Services - All Other Supervision 2419,Medical Services 2420,Dental Services 2430,Nursing Services 2440,Nonpublic Health Services 2450,Other Health Services 2490,Business 2500,Supervision of Fiscal Services - Head of Component 2511,Budgeting Services 2512,Receiving and Disbursing Funds Services 2513,Payroll Services 2514,Financial Accounting Services 2515,Internal Auditing Services 2516,Property Accounting Services 2517,Other Fiscal Services 2519,Purchasing Services 2520,Warehousing and Distributing Services 2530,"Printing, Publishing and Duplicating Services 2540",Other Support Services - Business 2590,Operation & Maintenance of Plant Services 2600,Supervision of Operation and Maintenance of Plant Services - Head of Component 2611,Supervision of Operation and Maintenance of Plant Services - All Other Supervision 2619,Operation of Buildings Services 2620,Care and Upkeep of Grounds Services 2630,Care and Upkeep of Equipment Services 2640,Vehicle Operation and Maintenance Services (Other than Student Transportation Vehicles) 2650,Safety and Security Services 2660,Other Operation and Maintenance of Plant Services 2690,Student Transportation Services 2700,Supervision of Student Transportation Services - Head of Component 2711,Supervision of Student Transportation Services - All Other Supervision 2719,Vehicle Operation Services 2720,Monitoring Services 2730,Vehicle Servicing and Maintenance Services 2740,Nonpublic Transportation 2750,Other Student Transportation Services 2790,Central 2800,"Planning, Reserarch, Development and Evaluation Services 2810",Supervision of Information Services - Head of Component 2821,Internal Information Services 2822,Public Information Services 2823,Management Information Services 2824,Other Information Services 2829,Supervision of Staff Services - Head of Component 2831,Recruitment and Placement Services 2832,Staff Accounting Services 2833,Staff Development Services - Non-Instructional Certified Staff Only 2834,Health Services 2835,Staff Development Services - Non-Instructional Non-Certified Staff Only 2836,Other Staff Services 2839,Data Processing Services 2840,State and Federal Agency Liason Services 2850,Management Services 2860,Other Support Services Central 2890,Other Support Services 2900,Support Services Not Listed Elsewhere in the 2000 Series 2910,Pass-Through Funds 2990,Operation of Noninstructional Services 3000,Food Services 3100,Student Activities 3200,Community Services 3300,Scholarships and Awards 3400,"Facilities Acquisition, Construction and Improvement Services 4000",Site Acquisition Services - Original & Additional 4100,Existing Site Improvement Services 4200,Arch & Eng Services / Ed Specs Development - Orig and Additional 4300,Arch & Eng Services / Ed Specs - Improvements 4400,Building Acquisition & Construction Services - Orig and Additional 4500,Existing Building Improvement Services 4600,Other Expenditures and Financing Uses 5000,"Debt Service, Other Expenditures, and Financing Uses 5100",Debt Service 5110,Debt Service - Refunded Bonds/Notes 5120,Refund of Prior Year Revenues / Receipts 5130,Leases and Other Right to Use Arrangements 5140,Interfund Transfers - Out 5200,Special Revenue Fund Transfers 5220,Capital Projects Fund Transfers 5230,Debt Service Fund Transfers 5240,Enterprise Fund Transfers 5250,Internal Service Fund Transfers 5260,Trust and Custodial Fund Transfers 5270,Student Activity Custodial Fund Transfers 5280,Transfers Out to Component Units / Primary Government 5300,Transfers Out to Component Units 5310,Transfers Out to Primary Governments 5320,Special Items-Losses 5520,Extraordinary Items-Losses 5530
1.0,103021453.0,Brentwood Borough SD,Allegheny,29072931.31,17256701.51,13059459.55,12763030.24,,296429.31,3795202.28,225571.02,312781.42,341301.25,1429268.4,,155239.38,56700.99,75822.17,13067.75,1185449.9,366906.72,22395.79,,,2145.79,20250.0,,20250.0,,,,,,12737.17,12737.17,,,,,,,7069168.61,573232.93,,,,504059.9,,69173.03,,,,,535313.2,,,,,,20499.98,416734.05,98079.17,,,1786731.37,25840.79,,174991.32,,120089.52,350831.54,,1114978.2,,329270.99,,,3500.0,3500.0,313928.99,,8342.0,407745.25,168702.14,,41694.2,103742.03,82974.45,,,,,,,10632.43,2401860.38,235841.06,,1965892.39,38414.93,,10202.89,133182.59,18326.52,863480.72,,,857653.96,,,5826.76,,161073.8,137196.57,,,13150.0,,,,,,7024.48,,3702.75,,,,,,10459.97,10459.97,,797127.79,,757466.9,39660.89,,53634.87,,,,6877.65,,46757.22,3896298.53,1396298.53,1301193.58,,43555.59,51549.36,2500000.0,,2500000.0,,,,,,,,,,
1.0,103021603.0,Carlynton SD,Allegheny,34804610.52,20687979.96,14679920.64,14115623.22,,564297.42,5136172.76,371660.01,411287.36,1125906.19,2300005.89,,157688.44,794.08,29483.37,55069.65,684277.77,855049.86,5867.7,,,5507.64,360.06,360.06,,,,10969.0,,,,,,,,,,,11240235.99,1392074.09,92893.56,92893.56,,716045.28,,251433.58,,223585.08,108016.59,100.0,1869437.17,,,328413.67,,232639.93,157421.76,1144491.48,6470.33,,,1832925.84,41360.16,,169337.67,,43514.31,541514.17,770.81,1036428.72,,352698.06,,,,,318033.35,34664.71,,357314.72,357314.72,,,,,,,,,,,,2902907.04,,,2891161.95,,,,11745.09,,2408406.31,4468.32,,1199111.78,,,1204826.21,,104854.43,,,,,,,104854.43,,,,,,,,,,,19618.33,19618.33,,784661.54,,718042.26,66619.28,,1344327.18,,,,,,1344327.18,747405.85,447405.85,328305.85,,68629.0,50471.0,300000.0,,300000.0,,,,,,,,,,
1.0,103021752.0,Chartiers Valley SD,Allegheny,77271189.85,46412335.73,36588749.23,36035202.52,,553546.71,8897728.04,118167.83,623282.23,1004118.33,5494243.16,,190897.19,,159615.79,13590.75,1293812.76,909064.51,8437.92,,,,,,,8437.92,,8356.03,,,,,,,,,,,21852408.46,1850931.28,310741.85,310741.85,,882948.9,216407.09,440794.72,,38.72,,,2067800.23,,,901089.63,,,483081.99,419389.49,264239.12,,,3935595.23,89979.01,,256150.59,16890.53,326754.53,684815.91,136034.07,2424970.59,,619214.07,,,,,619214.07,,,828340.37,565326.25,,83659.32,80092.46,64563.85,,,,,,34698.49,,6207278.37,,335490.74,5252117.61,21164.18,,,598505.84,,5312340.6,,268023.02,4303384.14,78197.9,662337.97,397.57,,46454.18,,,,,,,44077.84,,,,,1500.0,,,876.34,,,984454.13,62839.07,921615.06,1609439.58,,1594087.21,15352.37,,1285195.31,,,,,,1285195.31,6111810.77,5611810.77,5495227.25,,116583.52,,500000.0,,500000.0,,,,,,,,,,
1.0,103021903.0,Clairton City SD,Allegheny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,103022103.0,Cornell SD,Allegheny,17262492.0,10359830.0,7531230.0,7531230.0,,,2194989.0,,,,1406238.0,,,,,,788751.0,208549.0,425062.0,,,,,,,,425062.0,,,,,,,,,,,,5343007.0,344438.0,88.0,88.0,,343486.0,,864.0,,,,,516584.0,,,272300.0,,,157350.0,,9479.0,,77455.0,1347701.0,9614.0,1292.0,6398.0,,67430.0,480452.0,,782515.0,,181045.0,,,574.0,800.0,179671.0,,,500833.0,356815.0,,,,91244.0,,,52774.0,,,,,1572303.0,133671.0,,1416259.0,,,2839.0,19534.0,,869897.0,,,798233.0,,,59392.0,12272.0,,,,,,,,,,,,,,,,,,,10206.0,10206.0,,416425.0,,395785.0,20640.0,,13908.0,,,,,13908.0,,1129322.0,1129322.0,1065591.0,,9409.0,54322.0,,,,,,,,,,,,,
1.0,103022253.0,Deer Lakes SD,Allegheny,41633976.77,23981856.31,17059286.4,16748334.66,,310951.74,6066203.38,1079052.14,509724.77,1489997.27,2307049.32,,305268.64,,74696.32,12678.4,287736.52,852206.18,,,,,,,,,,4160.35,,,,,,,,,,,12721582.43,1135537.95,,,,708362.65,,191792.73,,95243.93,56860.22,83278.42,607165.27,,,,,,293901.12,281165.68,32098.47,,,2728053.22,52161.34,166.5,103024.99,,223262.16,666018.15,212.17,1683207.91,,308874.69,,,,506.0,308368.69,,,427494.73,196731.58,,,121539.68,99021.97,,1225.0,2340.0,,,2336.5,4300.0,3830624.8,178683.34,,3234634.81,202122.21,,,215184.44,,2687736.83,69630.28,,1904781.93,,339067.05,374257.57,,968988.09,874247.22,,,52865.78,,,,,13107.0,3705.64,,1399.0,,23663.45,,,,27106.85,27106.85,,724852.94,,723521.66,1331.28,,,,,,,,,4205685.09,4205685.09,4056267.41,,14646.2,134771.48,,,,,,,,,,,,,
1.0,103022503.0,Duquesne City SD,Allegheny,22215586.0,15015391.0,10523047.0,9086726.0,,1436321.0,4147136.0,164220.0,1853.0,532062.0,199990.0,,,,,,3249011.0,123093.0,61881.0,,2500.0,,,,,59381.0,,13594.0,,,146640.0,,,,,,,146640.0,6097875.0,1481985.0,,,,156793.0,97771.0,192797.0,167163.0,88188.0,40821.0,738452.0,780629.0,,,121109.0,,,,630453.0,29067.0,,,917248.0,12782.0,,70725.0,88.0,66011.0,366805.0,53.0,398334.0,2450.0,106503.0,,,11684.0,,94819.0,,,384891.0,359391.0,,,20400.0,5100.0,,,,,,,,1286106.0,,,1035437.0,3500.0,,125.0,247044.0,,974106.0,,,910406.0,,,63700.0,,163805.0,161225.0,,,,,,,,,80.0,,,,,2500.0,,,2602.0,2602.0,,167525.0,,109937.0,57588.0,,,,,,,,,934795.0,909536.0,853495.0,,31000.0,25041.0,25259.0,,25259.0,,,,,,,,,,
1.0,103022803.0,East Allegheny SD,Allegheny,41305275.73,24754398.6,16956497.12,16326426.45,,630070.67,6149514.61,147776.1,1410784.06,1800099.88,1445476.21,,71096.46,2147.32,175665.91,,1096468.67,802672.65,790271.76,,,48321.05,741950.71,,741950.71,,,55442.46,,,,,,,,,,,12291618.58,1941871.7,553447.79,553447.79,,996729.48,,362822.63,,28871.8,,,1156698.0,40437.56,,,,420710.92,190071.99,136981.94,368495.59,,,1521218.12,62548.19,,144637.29,7134.8,125956.77,306238.31,,870127.76,4575.0,316879.96,,,,2800.0,314079.96,,,450724.68,423224.48,,,,,,,,,,27500.2,,3302579.99,,,2031940.58,200405.51,489422.97,23467.27,557343.66,,3519682.12,,,3359907.12,,,159775.0,,67836.11,,,,,,,,66741.91,,,1094.2,,,,,,,14127.9,14127.9,,613849.07,,583432.62,30416.45,,284404.0,284404.0,,,,,,3361005.48,818352.48,557090.0,,121564.48,139698.0,2542653.0,,,2542653.0,,,,,,,,,
1.0,103023153.0,Elizabeth Forward SD,Allegheny,51903373.44,28407396.18,20166155.26,19556041.16,,610114.1,6081302.12,832589.06,373372.39,3887.43,3036886.41,,373246.15,70480.84,117082.78,750.0,1273007.06,1953411.52,202160.28,,145175.45,6376.41,32560.0,,32560.0,18048.42,,4367.0,,,,,,,,,,,15622676.86,1341697.33,,,,784113.63,,365994.15,,64033.34,127556.21,,1995926.44,,,,,748546.94,383905.07,690392.39,141577.56,,31504.48,2944272.68,84985.62,,215652.53,,75203.9,565895.01,4943.24,1997592.38,,581480.49,,,11879.79,699.0,567171.95,,1729.75,616629.33,284262.65,,84613.22,116575.05,105431.18,,,25747.23,,,,,4937830.8,162848.76,,4355275.96,23731.36,,,395974.72,,2795156.38,,,2646832.61,,,148323.77,,386374.69,,,,30710.95,,,,321251.37,,21845.45,3221.6,9345.32,,,,,,23308.72,23308.72,,1489819.34,,1488841.13,978.21,,2381241.01,,,,,37007.32,2344233.69,4002240.05,59472.55,,,59472.55,,3942767.5,,784040.0,3158727.5,,,,,,,,,
1.0,103023912.0,Fox Chapel Area SD,Allegheny,112829817.32,66480605.98,50948222.57,50534915.39,,413307.18,13946766.81,852762.89,697520.8,1437050.83,6513953.49,,1734267.22,191295.35,,14259.0,2505657.23,673162.69,670191.42,,274190.73,,376020.02,,376020.02,,19980.67,10418.9,,,231843.59,231843.59,,,,,,,31777820.33,4425707.77,611407.9,611407.9,,3354357.02,,459942.85,,,,,4525764.03,,,7749.0,,1374785.64,1453695.4,826604.95,658217.75,27087.71,177623.58,6490442.67,32184.09,,631791.62,,221943.38,1133278.94,379678.11,3510104.45,581462.08,776051.59,,,,,776051.59,,,1139733.6,832428.48,,,,,,,,,,307305.12,,8809840.06,561103.04,,6816721.02,,,34102.73,1397913.27,,4620597.58,179738.03,,3425742.37,,,1015117.18,,797699.6,662176.81,,,,,,7842.57,,,87735.83,,39538.16,406.23,,,,,191983.43,100252.15,91731.28,2946061.53,,2884839.81,56721.72,4500.0,718372.91,,31314.0,,,,687058.91,10906956.57,5682522.07,5040951.28,,59409.05,582161.74,5224434.5,,5224434.5,,,,,,,,,,
1.0,103024102.0,Gateway SD,Allegheny,83707392.52,52391523.6,31926111.51,29948773.15,,1977338.36,17548992.13,3485346.27,1240905.93,4585131.47,4408255.3,,890733.6,247817.12,822051.62,,1868750.82,2587996.13,282915.8,,,153.75,282762.05,193347.75,89414.3,,,45508.03,,,,,,,,,,,23980814.01,3228418.31,502939.07,502939.07,,2118648.83,,247939.83,,358890.58,,,1553257.23,,,754415.56,,,600420.66,1900.15,192624.06,,3896.8,4595573.1,125362.02,,477806.01,231572.14,256786.32,957924.23,,2546122.38,,456961.22,308943.35,,3266.95,,144750.92,,,1242493.97,1033400.39,,,,,,,,108.56,,,208985.02,7531319.9,177265.23,114904.84,6325062.81,,,,911506.42,2580.6,4780726.81,3792351.29,,405166.46,,,559343.42,23865.64,528854.6,14085.02,,,,,,,,,664.68,,,,514104.9,,,,63208.87,63208.87,,1391024.89,,1324836.34,66188.55,,791093.04,,,,,,791093.04,5152936.98,5152936.98,5152936.98,,,,,,,,,,,,,,,,
1.0,103024603.0,Hampton Township SD,Allegheny,60587653.77,34901417.16,27969965.96,27801850.96,,168115.0,6106638.24,175778.84,515510.66,817845.67,3398021.7,,802257.25,131756.32,,4474.63,260993.17,809847.98,5142.96,,,5142.96,,,,,,9822.02,,,,,,,,,,,18089764.4,1930122.8,209943.52,209943.52,,1220102.58,,368969.34,,,131107.36,,1281265.76,,,28438.68,,,843318.89,241895.25,162750.94,,4862.0,4113667.84,99303.56,,259499.44,,99661.39,1187397.78,97595.41,2370210.26,,521643.97,,,11428.0,1000.0,488402.9,20813.07,,469577.41,180864.03,,113749.06,103634.99,63143.57,,,,8185.76,,,,5855687.83,199597.41,,5322336.62,50186.67,,159205.31,124445.07,-83.25,2611349.22,43014.77,,987687.91,17015.95,38.0,1563592.59,,1257307.03,1231236.3,,,,,,,,,13453.18,,,,,,,12617.55,49142.54,49142.54,,1581821.33,,1581821.33,,,,,,,,,,6014650.88,413003.85,269716.79,,63653.54,79633.52,5601647.03,,415225.02,5186422.01,,,,,,,,,
1.0,103024753.0,Highlands SD,Allegheny,46573513.0,28001094.0,18691084.0,18691084.0,,,8253247.0,665660.0,660272.0,2388598.0,2009253.0,,294937.0,,,,2234527.0,399861.0,112526.0,,3942.0,600.0,107984.0,,107984.0,,,44001.0,,,500375.0,500375.0,,,,,,,14104958.0,1600737.0,497326.0,497326.0,,830421.0,78132.0,194858.0,,,,,623949.0,,,,,196.0,400249.0,177918.0,45586.0,,,2264205.0,120581.0,,76427.0,,98790.0,634736.0,,1333671.0,,828230.0,,,510284.0,500.0,317446.0,,,673201.0,479121.0,,,,,,,,,89624.0,104456.0,,3472826.0,137110.0,,2703174.0,,336038.0,,296504.0,,3147881.0,,,2922568.0,,,225313.0,,1473034.0,1254204.0,,8266.0,,,,141459.0,,,,,,,69105.0,,,,20895.0,20895.0,,829034.0,,796284.0,32750.0,,474302.0,,115329.0,,4714.0,,354259.0,3164125.0,3164125.0,2988643.0,,,175482.0,,,,,,,,,,,,,
1.0,103025002.0,Keystone Oaks SD,Allegheny,46029737.0,26340230.0,18910299.0,18230384.0,,679915.0,5939412.0,1463.0,322932.0,119471.0,4240323.0,925976.0,130999.0,,64656.0,,133592.0,525570.0,819997.0,,,6928.0,,,,,813069.0,,144952.0,,,,,,,,,,13800902.0,1799358.0,448069.0,225727.0,222342.0,1191399.0,,159890.0,,,,,652024.0,,,,,,353135.0,283097.0,15792.0,,,2575226.0,94425.0,,168966.0,,88545.0,490706.0,146511.0,1586073.0,,435261.0,869.0,,4400.0,4890.0,425102.0,,,408977.0,408977.0,,,,,,,,,,,,4135868.0,2327620.0,,1421166.0,,,7236.0,379846.0,,2380952.0,76003.0,,844582.0,,,1460367.0,,1376397.0,,,,,,,,,,,,,,1376397.0,,,,36839.0,36839.0,,866919.0,,861093.0,5826.0,,,,,,,,,5021686.0,3788418.0,3785600.0,,2818.0,,1066884.0,,1066884.0,,,,,,,,,,166384.0
1.0,103026002.0,McKeesport Area SD,Allegheny,77669099.0,47621058.0,28191281.0,28191281.0,,,13249276.0,1546717.0,564620.0,753348.0,2464552.0,,95401.0,,,,7824638.0,914286.0,4506025.0,,517149.0,1984.0,815013.0,,815013.0,,3171879.0,,,,760190.0,760190.0,,,,,,,18653814.0,2755256.0,,,,1875031.0,66535.0,130502.0,,683188.0,,,449144.0,,,3982.0,,2024.0,4148.0,8550.0,384733.0,45707.0,,3844225.0,113143.0,,168452.0,,222827.0,388304.0,,2315202.0,636297.0,483049.0,,,1980.0,6000.0,475069.0,,,489682.0,239712.0,,140840.0,65126.0,,,,44004.0,,,,,6252124.0,207476.0,,4975238.0,242322.0,,43621.0,783467.0,,3423649.0,,,2061888.0,26303.0,,1335458.0,,930925.0,1586.0,,,44881.0,,,192192.0,,,,,,,460614.0,231652.0,,,25760.0,25760.0,,1365161.0,,1181719.0,183442.0,,,,,,,,,10029066.0,188806.0,,,50806.0,138000.0,9840260.0,,,9840260.0,,,,,,,,,
1.0,103026303.0,Montour SD,Allegheny,80463481.8,41868749.97,30522544.53,30157823.94,,364720.59,9458137.43,2046157.92,696122.17,2470016.48,3834897.71,,239051.12,,6725.0,17961.0,147206.03,1848835.94,12605.7,,707.01,1137.89,10760.8,,10760.8,,,26626.37,,,,,,,,,,,21849016.89,2649957.22,253083.56,234204.59,18878.97,1854360.11,36307.21,420965.94,,,85240.4,,1243308.01,,,2700.98,,,609301.83,460210.19,146615.94,,24479.07,2790144.76,94473.37,,184883.78,,163651.26,671372.13,,1675764.22,,799734.88,,,,,799734.88,,,750457.0,213396.59,,117240.36,113064.98,306755.07,,,,,,,,8079366.91,222306.42,,5870649.96,669077.27,563034.77,,754298.49,,4058171.14,369019.68,,2363492.38,239245.32,1064869.58,20728.3,815.88,1401044.2,,,,,,,,290561.66,,13668.6,,11425.0,,1085388.94,,,,76832.77,76832.77,,1702407.11,,1686407.11,16000.0,,754858.8,,478682.0,,,276176.8,,14288449.03,9688449.03,9247239.6,,354113.43,87096.0,4600000.0,,4600000.0,,,,,,,,,,
1.0,103026343.0,Moon Area SD,Allegheny,88029119.3,51129779.79,35474634.42,35160884.93,,313749.49,11971831.64,10447064.21,517095.0,,,,606430.92,,,10035.0,391206.51,2710461.09,963222.64,,,9174.58,228773.41,56288.41,172485.0,31191.83,694082.82,9630.0,,,,,,,,,,,22794442.24,3009081.86,364406.47,364406.47,,1665089.26,,553580.88,239812.4,44151.78,142041.07,,2812058.06,,,1605403.69,,,602457.97,446356.46,157839.94,,,4272555.88,39166.31,,351188.51,1130.73,183508.55,617066.35,35421.0,2969167.8,75906.63,856981.59,,,,,836631.04,20350.55,,638320.16,324495.79,,112849.12,96888.65,104086.6,,,,,,,,7511295.45,5761978.73,,1380439.78,,,,368876.94,,3359900.69,215115.79,,2686892.59,88049.61,,369842.7,,264615.67,60550.94,,,,,,204064.73,,,,,,,,,,,69632.88,69632.88,,1532385.29,,1527385.29,5000.0,,,,,,,,,12572511.98,10668431.98,10420942.29,,247489.69,,1904080.0,,1904080.0,,,,,,,,,,
1.0,103026402.0,Mt Lebanon SD,Allegheny,113249281.87,67944348.0,54694575.88,53982013.63,161852.65,550709.6,11945603.23,61655.56,1075207.32,2096719.29,7682055.64,,419222.28,,-12.2,22131.26,588624.08,418458.0,645819.27,,137927.98,16639.57,19326.12,,19326.12,39466.3,432459.3,4413.6,235478.02,,,,,,,,,,30834893.12,4471022.95,103304.67,103304.67,,2714115.63,,344200.93,,,2022.0,1307379.72,2314745.98,,,148288.35,,,1679953.31,358641.62,127862.7,,,7029323.91,138536.34,,361411.91,468206.57,355419.5,1177808.15,147002.28,4380939.16,,1232612.13,,,7126.0,10586.99,1138248.83,76650.31,,1171784.08,819947.68,,,,,,,,,86145.23,265691.17,,10437551.1,763766.89,,8723267.83,236111.76,50391.05,156172.64,236987.32,270853.61,2526560.38,,,2491602.88,,34957.5,,,1571276.62,,,,5346.6,,80150.49,,,,29566.11,,699.0,,1453804.81,1709.61,,,80015.97,80015.97,,2776663.25,,2431986.69,344676.56,,,,,,,,,11693377.5,,,,,,11693377.5,,318725.0,11305051.5,69601.0,,,,,,,,
1.0,103026852.0,North Allegheny SD,Allegheny,193101431.49,107070835.52,81145291.33,80855755.38,,289535.95,24704728.73,1756643.05,1921839.96,2963653.3,8801046.18,,2620191.63,,,1448701.37,5192653.24,1186572.47,34008.31,,7299.7,17337.81,9370.8,6962.8,2408.0,,,234.68,,,,,,,,,,,55817256.05,6483113.25,433518.35,249227.8,184290.55,4894585.26,,680591.82,,474417.82,,,4551267.02,,,,38396.23,,2740457.82,1546904.87,225508.1,,,10301258.53,355214.35,,508490.14,,417438.36,1898476.64,,6663899.07,457739.97,1969137.85,,101.37,19090.84,2500.0,1940185.94,,7259.7,1944044.88,209043.55,,196445.55,222735.11,260667.17,,,87496.0,269944.51,,695962.99,1750.0,14180979.17,554799.06,435639.86,11902855.84,456038.01,379944.33,655.0,447079.85,3967.22,11327138.28,,155530.3,6875044.18,,2738002.31,1504880.37,53681.12,4888428.78,1055156.67,226495.48,,6230.0,,35573.85,218219.47,4351.5,,24483.96,1253.5,9065.75,684917.1,2539806.6,,,82874.9,171888.29,171888.29,,4814363.91,,4736599.7,77764.21,,15833.51,,,1222.51,,,14611.0,25383142.5,18883142.5,15289375.2,,750349.0,2843418.3,6500000.0,,6500000.0,,,,,,,,,,
1.0,103026902.0,North Hills SD,Allegheny,97134603.15,57276671.15,43784503.16,43289227.82,,495275.34,11556796.91,1313218.87,851960.94,1961367.99,4022529.61,,1563815.66,779.26,,,1843124.58,1040757.0,883670.08,,144765.42,23976.67,185506.93,,185506.93,,529421.06,10944.0,,,,,,,,,,,23828032.38,3202847.5,100527.11,100527.11,,2263416.92,,523192.95,,307710.52,8000.0,,1622003.81,,,,,,829673.45,270952.95,120523.6,,400853.81,4427796.18,85596.27,3393.25,531934.89,,129441.75,1047977.57,,2609475.08,19977.37,1040555.49,,,349396.5,,691158.99,,,555155.59,17650.9,,,154159.81,266691.0,,,,13030.73,76043.9,,27579.25,7195981.4,216812.71,146783.52,5820725.39,121777.83,60091.24,147930.11,681663.39,197.21,3710143.62,60227.58,,3242067.87,193432.17,,214416.0,,1991958.27,808928.0,111145.11,,29941.29,,,207371.94,,,49566.63,151993.9,1013.15,,585763.98,42858.26,,3376.01,81590.52,81590.52,,1882299.7,,1874459.47,7840.23,,54850.0,,24900.0,29950.0,,,,14092749.92,7329111.92,7326207.59,,404.33,2500.0,6763638.0,,6763638.0,,,,,,,,,,
1.0,103026873.0,Northgate SD,Allegheny,28479662.31,17008291.19,11375637.3,11375637.3,,,3729971.57,509677.54,337901.85,131010.0,1501756.57,,162983.3,,,,1086642.31,887282.39,806926.16,,56240.79,5547.07,,,,,745138.3,,,,208473.77,199681.28,,2290.49,,6502.0,,,9474037.47,1874158.84,,,,576201.97,,610161.69,,,1095.18,686700.0,1419286.75,,,571701.07,,,348117.94,495132.66,4335.08,,,1831604.58,214918.24,,46783.59,,86506.38,489834.26,275.0,993287.11,,239976.68,,,,,239976.68,,,571625.34,397608.94,,,,41688.06,,,3024.1,36700.72,,92603.52,,2413028.25,,,2300618.59,25127.65,4846.3,41268.49,41167.22,,784391.39,,,784391.39,,,,,326700.15,288224.36,,,,,,,,,13122.0,,,,23859.33,1494.46,,,13265.49,13265.49,,566492.21,,481724.92,72267.29,12500.0,1071679.95,,,,,,1071679.95,359161.49,359161.49,317840.79,,41320.7,,,,,,,,,,,,,,
1.0,103027352.0,Penn Hills SD,Allegheny,97685359.69,57426201.4,37604054.98,36289433.36,,1314621.62,17629042.38,9911210.68,680660.34,1520176.13,2240394.73,,243831.94,,,,3032768.56,1777107.37,192369.11,,,,110277.05,77741.05,32536.0,82092.06,,223627.56,,,,,,,,,,,25699272.2,2300150.53,47209.87,47209.87,,1394807.41,545400.02,173780.81,,,,138952.42,2328824.56,482152.87,,,,1225171.73,333906.41,,279331.31,8262.24,,3267468.89,84386.59,,64944.28,286491.66,426592.38,330580.3,15688.69,2054184.99,4600.0,496649.3,,,237295.72,25000.0,234180.42,173.16,,783393.12,559744.55,,,,,,,,,,223648.57,,8496069.43,6671510.39,,,,,200502.77,1624056.27,,7426776.99,6892886.05,,,,,533890.94,,557131.21,65986.05,,,,,,,,,,,,,491145.16,,,,42808.17,42808.17,,997898.17,,883053.52,114844.65,,142521.94,,,,,,142521.94,13419465.98,10619465.98,10577129.98,,42336.0,,2800000.0,,2800000.0,,,,,,,,,,
